2025-08-29 20:18:01,Delhi,2,Fair,531.77,0,14.23,37.64,1.98,17.51,21.25,2.73
2025-08-31 00:40:24,Delhi,2,Fair,282.6,0.05,7.16,37.4,0.85,10.08,11.46,0.73
2025-08-31 00:40:44,Delhi,2,Fair,282.6,0.05,7.16,37.4,0.85,10.08,11.46,0.73
2025-08-31 00:41:47,varanasi,3,Moderate,287.51,5.32,24.2,9.24,23.74,29.6,32.77,0.91
2025-08-31 00:42:08,lucknow,2,Fair,429.23,0.06,8.48,30.57,1.1,15.63,17.22,1.11
2025-08-31 00:42:19,kashmir,2,Fair,105.58,0.02,0.62,55.09,0.79,12.5,46.07,0.3
2025-08-31 00:42:33,jaipur,1,Good,135.99,0.19,2.84,44.78,0.52,4.29,5.17,1.31
2025-08-31 00:42:44,london,2,Fair,114.77,0.35,2.11,75,1.36,0.92,2.44,0.1
2025-08-31 00:42:55,sydney,1,Good,85.43,0,1.11,56.36,0.19,0.95,2.13,0.14
2025-08-31 00:43:06,brisbane,1,Good,68.97,0,1.25,23.12,0.05,1.98,2.9,2.17
2025-08-31 00:43:54,meerut,2,Fair,388.35,0.09,10.31,32.03,1.68,14.56,16.24,0.77
2025-08-31 00:44:04,delhi,2,Fair,282.6,0.05,7.16,37.4,0.85,10.08,11.46,0.73
2025-08-31 00:44:11,mumbai,1,Good,80.99,0,0.06,39.69,0.35,6.08,14.53,0
2025-08-31 00:44:24,delhi,2,Fair,282.6,0.05,7.16,37.4,0.85,10.08,11.46,0.73
2025-08-31 00:45:09,bangalore,1,Good,130.63,0.34,4.86,19.54,1.05,1.63,2.89,1.18
2025-08-31 00:48:09,Delhi,2,Fair,282.6,0.05,7.16,37.4,0.85,10.08,11.46,0.73
2025-08-31 00:48:30,Delhi,2,Fair,282.6,0.05,7.16,37.4,0.85,10.08,11.46,0.73
2025-08-31 00:54:51,Delhi,2,Fair,298.33,0.01,8.86,32.99,0.96,10.94,12.88,0.93
2025-08-31 00:55:01,Delhi,2,Fair,298.33,0.01,8.86,32.99,0.96,10.94,12.88,0.93
2025-08-31 00:55:10,Delhi,2,Fair,298.33,0.01,8.86,32.99,0.96,10.94,12.88,0.93
2025-08-31 00:55:33,Delhi,2,Fair,298.33,0.01,8.86,32.99,0.96,10.94,12.88,0.93
2025-08-31 00:55:38,Delhi,2,Fair,298.33,0.01,8.86,32.99,0.96,10.94,12.88,0.93
2025-08-31 00:55:47,Delhi,2,Fair,298.33,0.01,8.86,32.99,0.96,10.94,12.88,0.93
2025-08-31 00:55:50,Delhi,2,Fair,298.33,0.01,8.86,32.99,0.96,10.94,12.88,0.93
2025-08-31 00:55:51,Delhi,2,Fair,298.33,0.01,8.86,32.99,0.96,10.94,12.88,0.93
2025-08-31 00:55:52,Delhi,2,Fair,298.33,0.01,8.86,32.99,0.96,10.94,12.88,0.93
2025-08-31 00:55:53,Delhi,2,Fair,298.33,0.01,8.86,32.99,0.96,10.94,12.88,0.93
2025-08-31 00:55:54,Delhi,2,Fair,298.33,0.01,8.86,32.99,0.96,10.94,12.88,0.93
2025-08-31 00:55:55,Delhi,2,Fair,298.33,0.01,8.86,32.99,0.96,10.94,12.88,0.93
2025-08-31 00:55:56,Delhi,2,Fair,298.33,0.01,8.86,32.99,0.96,10.94,12.88,0.93
2025-08-31 00:55:57,Delhi,2,Fair,298.33,0.01,8.86,32.99,0.96,10.94,12.88,0.93
2025-08-31 00:55:59,Delhi,2,Fair,298.33,0.01,8.86,32.99,0.96,10.94,12.88,0.93
2025-09-01 18:20:11,Delhi,2,Fair,298.33,0.01,8.86,32.99,0.96,10.94,12.88,0.93
2025-09-01 18:20:16,Delhi,2,Fair,298.33,0.01,8.86,32.99,0.96,10.94,12.88,0.93
2025-09-01 18:20:31,lahore,3,Moderate,800.78,0.32,13.98,50.35,2.73,44.92,47.21,1.21
2025-09-02 18:59:09,Delhi,2,Fair,337.61,0.15,8.96,39.67,0.92,12.02,14.53,1.03
2025-09-03 23:19:37,Delhi,2,Fair,328.78,0.04,8.08,71.68,1.76,19.48,21.33,0.84
2025-09-07 00:55:54,Delhi,2,Fair,249.05,0.23,2.06,70.73,0.84,16.33,17.36,0.55
2025-09-07 00:59:48,Delhi,2,Fair,249.05,0.23,2.06,70.73,0.84,16.33,17.36,0.55
2025-09-07 00:59:57,Delhi,2,Fair,249.05,0.23,2.06,70.73,0.84,16.33,17.36,0.55
